,time,price
1591,2025-07-22 15:19:04.080298+00:00,162.09
1592,2025-07-22 15:19:04.316049+00:00,162.09
1593,2025-07-22 15:19:04.559548+00:00,162.09
1594,2025-07-22 15:19:04.570773+00:00,162.13
1595,2025-07-22 15:19:04.580840+00:00,162.13
1596,2025-07-22 15:19:04.809686+00:00,162.13
1597,2025-07-22 15:19:05.060282+00:00,162.13
1598,2025-07-22 15:19:05.072431+00:00,162.12
1599,2025-07-22 15:19:05.082960+00:00,162.12
1600,2025-07-22 15:19:05.310674+00:00,162.12
1601,2025-07-22 15:19:05.482405+00:00,162.12
1602,2025-07-22 15:19:05.493769+00:00,162.12
1603,2025-07-22 15:19:05.811464+00:00,162.12
1604,2025-07-22 15:19:06.078937+00:00,162.12
1605,2025-07-22 15:19:06.090239+00:00,162.12
1606,2025-07-22 15:19:06.100748+00:00,162.12
1607,2025-07-22 15:19:06.312244+00:00,162.12
1608,2025-07-22 15:19:06.563166+00:00,162.12
1609,2025-07-22 15:19:06.576854+00:00,162.12
1610,2025-07-22 15:19:06.587823+00:00,162.1
1611,2025-07-22 15:19:07.072595+00:00,162.1
1612,2025-07-22 15:19:07.086027+00:00,162.1
1613,2025-07-22 15:19:07.096481+00:00,162.1
1614,2025-07-22 15:19:07.317495+00:00,162.1
1615,2025-07-22 15:19:07.574266+00:00,162.1
1616,2025-07-22 15:19:07.585780+00:00,162.11
1617,2025-07-22 15:19:07.596396+00:00,162.11
1618,2025-07-22 15:19:07.842701+00:00,162.11
1619,2025-07-22 15:19:08.067513+00:00,162.11
1620,2025-07-22 15:19:08.080084+00:00,162.12
1621,2025-07-22 15:19:08.091175+00:00,162.12
1622,2025-07-22 15:19:08.318240+00:00,162.12
1623,2025-07-22 15:19:08.566795+00:00,162.12
1624,2025-07-22 15:19:08.577734+00:00,162.13
1625,2025-07-22 15:19:08.589411+00:00,162.13
1626,2025-07-22 15:19:08.819051+00:00,162.13
1627,2025-07-22 15:19:09.067506+00:00,162.13
1628,2025-07-22 15:19:09.078766+00:00,162.17
1629,2025-07-22 15:19:09.343965+00:00,162.17
1630,2025-07-22 15:19:09.567956+00:00,162.17
1631,2025-07-22 15:19:09.579835+00:00,162.17
1632,2025-07-22 15:19:09.590463+00:00,162.17
1633,2025-07-22 15:19:09.818237+00:00,162.17
1634,2025-07-22 15:19:10.078133+00:00,162.17
1635,2025-07-22 15:19:10.089714+00:00,162.15
1636,2025-07-22 15:19:10.100922+00:00,162.15
1637,2025-07-22 15:19:10.356403+00:00,162.15
1638,2025-07-22 15:19:10.628531+00:00,162.15
1639,2025-07-22 15:19:10.639959+00:00,162.15
1640,2025-07-22 15:19:10.651049+00:00,162.13
1641,2025-07-22 15:19:10.823620+00:00,162.13
1642,2025-07-22 15:19:11.073791+00:00,162.12
1643,2025-07-22 15:19:11.085356+00:00,162.12
1644,2025-07-22 15:19:11.325696+00:00,162.12
1645,2025-07-22 15:19:11.571451+00:00,162.12
1646,2025-07-22 15:19:11.583148+00:00,162.14
1647,2025-07-22 15:19:11.593198+00:00,162.14
1648,2025-07-22 15:19:12.070292+00:00,162.14
1649,2025-07-22 15:19:12.081346+00:00,162.12
1650,2025-07-22 15:19:12.091269+00:00,162.12
1651,2025-07-22 15:19:12.373695+00:00,162.12
1652,2025-07-22 15:19:12.574570+00:00,162.12
1653,2025-07-22 15:19:12.586742+00:00,162.12
1654,2025-07-22 15:19:12.598615+00:00,162.14
1655,2025-07-22 15:19:13.077458+00:00,162.14
1656,2025-07-22 15:19:13.090842+00:00,162.14
1657,2025-07-22 15:19:13.101792+00:00,162.15
1658,2025-07-22 15:19:13.334150+00:00,162.15
1659,2025-07-22 15:19:13.600709+00:00,162.15
1660,2025-07-22 15:19:13.611113+00:00,162.1
1661,2025-07-22 15:19:13.621498+00:00,162.1
1662,2025-07-22 15:19:13.877164+00:00,162.1
1663,2025-07-22 15:19:14.075955+00:00,162.1
1664,2025-07-22 15:19:14.087545+00:00,162.11
1665,2025-07-22 15:19:14.099302+00:00,162.11
1666,2025-07-22 15:19:14.341332+00:00,162.11
1667,2025-07-22 15:19:14.578391+00:00,162.11
1668,2025-07-22 15:19:14.590837+00:00,162.11
1669,2025-07-22 15:19:14.602493+00:00,162.13
1670,2025-07-22 15:19:14.836060+00:00,162.13
1671,2025-07-22 15:19:15.079525+00:00,162.13
1672,2025-07-22 15:19:15.337646+00:00,162.13
1673,2025-07-22 15:19:15.349090+00:00,162.15
1674,2025-07-22 15:19:15.358977+00:00,162.15
1675,2025-07-22 15:19:15.677763+00:00,162.15
1676,2025-07-22 15:19:15.761186+00:00,162.15
1677,2025-07-22 15:19:15.772310+00:00,162.16
1678,2025-07-22 15:19:15.784796+00:00,162.16
1679,2025-07-22 15:19:16.094260+00:00,162.16
1680,2025-07-22 15:19:16.333690+00:00,162.16
1681,2025-07-22 15:19:16.345398+00:00,162.17
1682,2025-07-22 15:19:16.357972+00:00,162.17
1683,2025-07-22 15:19:16.580835+00:00,162.17
1684,2025-07-22 15:19:16.842366+00:00,162.17
1685,2025-07-22 15:19:16.853565+00:00,162.17
1686,2025-07-22 15:19:16.867398+00:00,162.15
1687,2025-07-22 15:19:17.081970+00:00,162.15
1688,2025-07-22 15:19:17.338997+00:00,162.15
1689,2025-07-22 15:19:17.349970+00:00,162.15
1690,2025-07-22 15:19:17.360284+00:00,162.13
1691,2025-07-22 15:19:17.583191+00:00,162.13
1692,2025-07-22 15:19:17.750540+00:00,162.13
1693,2025-07-22 15:19:17.762507+00:00,162.12
1694,2025-07-22 15:19:17.773873+00:00,162.12
1695,2025-07-22 15:19:18.085775+00:00,162.12
1696,2025-07-22 15:19:18.338399+00:00,162.12
1697,2025-07-22 15:19:18.351370+00:00,162.11
1698,2025-07-22 15:19:18.836741+00:00,162.11
1699,2025-07-22 15:19:18.849198+00:00,162.13
1700,2025-07-22 15:19:19.085012+00:00,162.13
1701,2025-07-22 15:19:19.335447+00:00,162.13
1702,2025-07-22 15:19:19.350026+00:00,162.13
1703,2025-07-22 15:19:19.593275+00:00,162.13
1704,2025-07-22 15:19:19.837173+00:00,162.13
1705,2025-07-22 15:19:19.849981+00:00,162.12
1706,2025-07-22 15:19:19.860787+00:00,162.12
1707,2025-07-22 15:19:20.348882+00:00,162.12
1708,2025-07-22 15:19:20.360213+00:00,162.14
1709,2025-07-22 15:19:20.601521+00:00,162.14
1710,2025-07-22 15:19:20.863545+00:00,162.14
1711,2025-07-22 15:19:20.875275+00:00,162.14
1712,2025-07-22 15:19:20.886266+00:00,162.12
1713,2025-07-22 15:19:21.089783+00:00,162.12
1714,2025-07-22 15:19:21.339273+00:00,162.12
1715,2025-07-22 15:19:21.350888+00:00,162.15
1716,2025-07-22 15:19:21.364213+00:00,162.15
1717,2025-07-22 15:19:21.647727+00:00,162.15
1718,2025-07-22 15:19:21.840306+00:00,162.15
1719,2025-07-22 15:19:21.852546+00:00,162.15
1720,2025-07-22 15:19:21.865756+00:00,162.14
1721,2025-07-22 15:19:22.341440+00:00,162.14
1722,2025-07-22 15:19:22.591729+00:00,162.14
1723,2025-07-22 15:19:22.602973+00:00,162.12
1724,2025-07-22 15:19:22.614997+00:00,162.12
1725,2025-07-22 15:19:23.093344+00:00,162.12
1726,2025-07-22 15:19:23.105940+00:00,162.12
1727,2025-07-22 15:19:23.117059+00:00,162.11
1728,2025-07-22 15:19:23.354513+00:00,162.11
1729,2025-07-22 15:19:23.510028+00:00,162.11
1730,2025-07-22 15:19:23.522836+00:00,162.11
1731,2025-07-22 15:19:23.535819+00:00,162.13
1732,2025-07-22 15:19:24.097229+00:00,162.13
1733,2025-07-22 15:19:24.109966+00:00,162.1
1734,2025-07-22 15:19:24.121997+00:00,162.1
1735,2025-07-22 15:19:24.347058+00:00,162.1
1736,2025-07-22 15:19:24.600276+00:00,162.1
1737,2025-07-22 15:19:24.612006+00:00,162.06
1738,2025-07-22 15:19:25.096017+00:00,162.06
1739,2025-07-22 15:19:25.107865+00:00,162.06
1740,2025-07-22 15:19:25.119028+00:00,162.08
1741,2025-07-22 15:19:25.350435+00:00,162.08
1742,2025-07-22 15:19:25.596108+00:00,162.08
1743,2025-07-22 15:19:25.608599+00:00,162.08
1744,2025-07-22 15:19:25.619665+00:00,162.08
1745,2025-07-22 15:19:25.846194+00:00,162.08
1746,2025-07-22 15:19:26.099755+00:00,162.08
1747,2025-07-22 15:19:26.113046+00:00,162.08
1748,2025-07-22 15:19:26.125329+00:00,162.1
1749,2025-07-22 15:19:26.362395+00:00,162.1
1750,2025-07-22 15:19:26.597516+00:00,162.1
1751,2025-07-22 15:19:26.609707+00:00,162.1
1752,2025-07-22 15:19:26.620869+00:00,162.06
1753,2025-07-22 15:19:27.104868+00:00,162.06
1754,2025-07-22 15:19:27.117254+00:00,162.1
1755,2025-07-22 15:19:27.360572+00:00,162.1
1756,2025-07-22 15:19:27.517767+00:00,162.1
1757,2025-07-22 15:19:27.531474+00:00,162.09
1758,2025-07-22 15:19:28.101861+00:00,162.09
1759,2025-07-22 15:19:28.114818+00:00,162.13
1760,2025-07-22 15:19:28.126521+00:00,162.13
1761,2025-07-22 15:19:28.353055+00:00,162.13
1762,2025-07-22 15:19:28.521172+00:00,162.14
1763,2025-07-22 15:19:28.535783+00:00,162.14
1764,2025-07-22 15:19:28.851428+00:00,162.14
1765,2025-07-22 15:19:29.103841+00:00,162.14
1766,2025-07-22 15:19:29.117782+00:00,162.14
1767,2025-07-22 15:19:29.130073+00:00,162.12
1768,2025-07-22 15:19:29.353188+00:00,162.12
1769,2025-07-22 15:19:29.604591+00:00,162.12
1770,2025-07-22 15:19:29.617445+00:00,162.12
1771,2025-07-22 15:19:29.628721+00:00,162.12
1772,2025-07-22 15:19:29.856214+00:00,162.12
1773,2025-07-22 15:19:30.109655+00:00,162.12
1774,2025-07-22 15:19:30.122233+00:00,162.12
1775,2025-07-22 15:19:30.134198+00:00,162.1
1776,2025-07-22 15:19:30.375330+00:00,162.1
1777,2025-07-22 15:19:30.607083+00:00,162.1
1778,2025-07-22 15:19:30.619694+00:00,162.09
1779,2025-07-22 15:19:30.631772+00:00,162.09
1780,2025-07-22 15:19:30.857444+00:00,162.09
1781,2025-07-22 15:19:31.106487+00:00,162.09
1782,2025-07-22 15:19:31.118235+00:00,162.08
1783,2025-07-22 15:19:31.131622+00:00,162.08
1784,2025-07-22 15:19:31.356354+00:00,162.08
1785,2025-07-22 15:19:31.607469+00:00,162.08
1786,2025-07-22 15:19:31.619942+00:00,162.08
1787,2025-07-22 15:19:31.631667+00:00,162.12
1788,2025-07-22 15:19:32.108715+00:00,162.12
1789,2025-07-22 15:19:32.121275+00:00,162.13
1790,2025-07-22 15:19:32.132997+00:00,162.13
1791,2025-07-22 15:19:32.359718+00:00,162.13
1792,2025-07-22 15:19:32.610758+00:00,162.13
1793,2025-07-22 15:19:32.623167+00:00,162.13
1794,2025-07-22 15:19:32.633786+00:00,162.15
1795,2025-07-22 15:19:32.865097+00:00,162.15
1796,2025-07-22 15:19:33.109153+00:00,162.15
1797,2025-07-22 15:19:33.122152+00:00,162.15
1798,2025-07-22 15:19:33.133735+00:00,162.13
1799,2025-07-22 15:19:33.379832+00:00,162.13
1800,2025-07-22 15:19:33.613411+00:00,162.13
1801,2025-07-22 15:19:33.625156+00:00,162.13
1802,2025-07-22 15:19:33.635888+00:00,162.13
1803,2025-07-22 15:19:34.125558+00:00,162.13
1804,2025-07-22 15:19:34.137898+00:00,162.13
1805,2025-07-22 15:19:34.149142+00:00,162.14
1806,2025-07-22 15:19:34.365055+00:00,162.14
1807,2025-07-22 15:19:34.616421+00:00,162.14
1808,2025-07-22 15:19:34.629145+00:00,162.13
1809,2025-07-22 15:19:34.882136+00:00,162.13
1810,2025-07-22 15:19:35.114341+00:00,162.13
1811,2025-07-22 15:19:35.127447+00:00,162.13
1812,2025-07-22 15:19:35.139719+00:00,162.11
1813,2025-07-22 15:19:35.613883+00:00,162.11
1814,2025-07-22 15:19:35.626734+00:00,162.11
1815,2025-07-22 15:19:35.638243+00:00,162.1
1816,2025-07-22 15:19:36.123606+00:00,162.1
1817,2025-07-22 15:19:36.135957+00:00,162.1
1818,2025-07-22 15:19:36.148072+00:00,162.1
1819,2025-07-22 15:19:36.376257+00:00,162.1
1820,2025-07-22 15:19:36.616920+00:00,162.1
1821,2025-07-22 15:19:36.629407+00:00,162.1
1822,2025-07-22 15:19:36.640767+00:00,162.08
1823,2025-07-22 15:19:36.866140+00:00,162.08
1824,2025-07-22 15:19:37.118003+00:00,162.08
1825,2025-07-22 15:19:37.131722+00:00,162.08
1826,2025-07-22 15:19:37.143640+00:00,162.07
1827,2025-07-22 15:19:37.366760+00:00,162.07
1828,2025-07-22 15:19:37.619730+00:00,162.07
1829,2025-07-22 15:19:37.631646+00:00,162.07
1830,2025-07-22 15:19:37.642629+00:00,162.09
1831,2025-07-22 15:19:38.125869+00:00,162.09
1832,2025-07-22 15:19:38.138567+00:00,162.08
1833,2025-07-22 15:19:38.149128+00:00,162.08
1834,2025-07-22 15:19:38.372918+00:00,162.08
1835,2025-07-22 15:19:38.639332+00:00,162.08
1836,2025-07-22 15:19:38.650685+00:00,162.08
1837,2025-07-22 15:19:38.661762+00:00,162.05
1838,2025-07-22 15:19:39.122890+00:00,162.05
1839,2025-07-22 15:19:39.135631+00:00,162.01
1840,2025-07-22 15:19:39.146764+00:00,162.01
1841,2025-07-22 15:19:39.370060+00:00,162.01
1842,2025-07-22 15:19:39.619581+00:00,162.01
1843,2025-07-22 15:19:39.632647+00:00,162.01
1844,2025-07-22 15:19:39.644361+00:00,162.02
1845,2025-07-22 15:19:39.906466+00:00,162.02
1846,2025-07-22 15:19:40.119935+00:00,162.02
1847,2025-07-22 15:19:40.133797+00:00,162.02
1848,2025-07-22 15:19:40.378050+00:00,162.02
1849,2025-07-22 15:19:40.634679+00:00,162.02
1850,2025-07-22 15:19:40.647058+00:00,162.02
1851,2025-07-22 15:19:40.658579+00:00,162.01
1852,2025-07-22 15:19:40.873145+00:00,162.01
1853,2025-07-22 15:19:41.122757+00:00,162.01
1854,2025-07-22 15:19:41.135396+00:00,162.01
1855,2025-07-22 15:19:41.374277+00:00,162.01
1856,2025-07-22 15:19:41.636804+00:00,162.01
1857,2025-07-22 15:19:41.648791+00:00,162.01
1858,2025-07-22 15:19:41.661986+00:00,161.98
1859,2025-07-22 15:19:42.124680+00:00,161.98
1860,2025-07-22 15:19:42.137201+00:00,161.98
1861,2025-07-22 15:19:42.150144+00:00,161.98
1862,2025-07-22 15:19:42.625494+00:00,161.98
1863,2025-07-22 15:19:42.638444+00:00,161.98
1864,2025-07-22 15:19:42.649533+00:00,161.98
1865,2025-07-22 15:19:42.883124+00:00,161.98
1866,2025-07-22 15:19:43.134514+00:00,161.98
1867,2025-07-22 15:19:43.148355+00:00,161.96
1868,2025-07-22 15:19:43.159705+00:00,161.96
1869,2025-07-22 15:19:43.376957+00:00,161.96
1870,2025-07-22 15:19:43.626623+00:00,161.96
1871,2025-07-22 15:19:43.639244+00:00,161.95
1872,2025-07-22 15:19:43.651812+00:00,161.95
1873,2025-07-22 15:19:43.882031+00:00,161.95
1874,2025-07-22 15:19:44.127830+00:00,161.95
1875,2025-07-22 15:19:44.378622+00:00,161.95
1876,2025-07-22 15:19:44.629509+00:00,161.95
1877,2025-07-22 15:19:44.644745+00:00,161.95
1878,2025-07-22 15:19:44.656417+00:00,161.95
1879,2025-07-22 15:19:44.880155+00:00,161.95
1880,2025-07-22 15:19:45.090778+00:00,161.95
1881,2025-07-22 15:19:45.103116+00:00,161.95
1882,2025-07-22 15:19:45.381130+00:00,161.95
1883,2025-07-22 15:19:45.706562+00:00,161.95
1884,2025-07-22 15:19:45.719831+00:00,161.95
1885,2025-07-22 15:19:45.881406+00:00,161.95
1886,2025-07-22 15:19:46.131013+00:00,161.95
1887,2025-07-22 15:19:46.143140+00:00,161.95
1888,2025-07-22 15:19:46.155381+00:00,161.98
1889,2025-07-22 15:19:46.410976+00:00,161.98
1890,2025-07-22 15:19:46.549289+00:00,161.98
1891,2025-07-22 15:19:46.562011+00:00,161.99
1892,2025-07-22 15:19:46.573404+00:00,161.99
1893,2025-07-22 15:19:46.900203+00:00,161.99
1894,2025-07-22 15:19:47.132647+00:00,161.99
1895,2025-07-22 15:19:47.144744+00:00,161.96
1896,2025-07-22 15:19:47.156462+00:00,161.96
1897,2025-07-22 15:19:47.392472+00:00,161.96
1898,2025-07-22 15:19:47.550957+00:00,161.96
1899,2025-07-22 15:19:47.563574+00:00,161.96
1900,2025-07-22 15:19:47.575891+00:00,161.97
1901,2025-07-22 15:19:48.139062+00:00,162.0
1902,2025-07-22 15:19:48.154916+00:00,162.0
1903,2025-07-22 15:19:48.388557+00:00,162.0
1904,2025-07-22 15:19:48.684521+00:00,162.0
1905,2025-07-22 15:19:48.696471+00:00,162.0
1906,2025-07-22 15:19:48.707508+00:00,161.98
1907,2025-07-22 15:19:49.156246+00:00,161.98
1908,2025-07-22 15:19:49.640550+00:00,161.98
1909,2025-07-22 15:19:49.653317+00:00,161.96
1910,2025-07-22 15:19:49.664559+00:00,161.96
1911,2025-07-22 15:19:49.890083+00:00,161.96
1912,2025-07-22 15:19:50.139557+00:00,161.99
1913,2025-07-22 15:19:50.422916+00:00,161.99
1914,2025-07-22 15:19:50.647161+00:00,161.99
1915,2025-07-22 15:19:50.660183+00:00,161.99
1916,2025-07-22 15:19:50.672443+00:00,161.99
1917,2025-07-22 15:19:50.891923+00:00,161.99
1918,2025-07-22 15:19:51.145578+00:00,161.99
1919,2025-07-22 15:19:51.156946+00:00,161.99
1920,2025-07-22 15:19:51.168085+00:00,161.99
1921,2025-07-22 15:19:51.388665+00:00,161.99
1922,2025-07-22 15:19:51.654788+00:00,161.99
1923,2025-07-22 15:19:51.668348+00:00,161.99
1924,2025-07-22 15:19:51.679982+00:00,161.99
1925,2025-07-22 15:19:51.892580+00:00,161.99
1926,2025-07-22 15:19:52.139665+00:00,161.99
1927,2025-07-22 15:19:52.151479+00:00,161.97
1928,2025-07-22 15:19:52.162343+00:00,161.97
1929,2025-07-22 15:19:52.444142+00:00,161.97
1930,2025-07-22 15:19:52.647861+00:00,161.97
1931,2025-07-22 15:19:52.661394+00:00,161.97
1932,2025-07-22 15:19:52.673243+00:00,162.0
1933,2025-07-22 15:19:53.168779+00:00,162.0
1934,2025-07-22 15:19:53.181766+00:00,162.0
1935,2025-07-22 15:19:53.417579+00:00,162.0
1936,2025-07-22 15:19:53.733546+00:00,162.0
1937,2025-07-22 15:19:53.745722+00:00,162.0
1938,2025-07-22 15:19:54.144885+00:00,162.0
1939,2025-07-22 15:19:54.158905+00:00,162.0
1940,2025-07-22 15:19:54.170188+00:00,161.99
1941,2025-07-22 15:19:54.669764+00:00,161.99
1942,2025-07-22 15:19:54.681787+00:00,162.0
1943,2025-07-22 15:19:55.146559+00:00,162.0
1944,2025-07-22 15:19:55.158784+00:00,162.0
1945,2025-07-22 15:19:55.171341+00:00,162.0
1946,2025-07-22 15:19:55.400935+00:00,162.0
1947,2025-07-22 15:19:55.651553+00:00,162.0
1948,2025-07-22 15:19:55.900954+00:00,162.0
1949,2025-07-22 15:19:55.913354+00:00,162.0
1950,2025-07-22 15:19:55.926462+00:00,162.0
1951,2025-07-22 15:19:56.400591+00:00,162.0
1952,2025-07-22 15:19:56.413322+00:00,162.0
1953,2025-07-22 15:19:56.425303+00:00,162.0
1954,2025-07-22 15:19:56.649793+00:00,162.0
1955,2025-07-22 15:19:56.899486+00:00,162.0
1956,2025-07-22 15:19:56.912957+00:00,162.01
1957,2025-07-22 15:19:56.924525+00:00,162.01
1958,2025-07-22 15:19:57.159806+00:00,162.01
1959,2025-07-22 15:19:57.405757+00:00,162.01
1960,2025-07-22 15:19:57.419005+00:00,161.99
1961,2025-07-22 15:19:57.727923+00:00,161.99
1962,2025-07-22 15:19:57.827595+00:00,161.99
1963,2025-07-22 15:19:57.840089+00:00,162.01
1964,2025-07-22 15:19:57.854586+00:00,162.01
1965,2025-07-22 15:19:58.163316+00:00,162.01
1966,2025-07-22 15:19:58.403131+00:00,162.01
1967,2025-07-22 15:19:58.414259+00:00,162.01
1968,2025-07-22 15:19:58.727095+00:00,162.01
1969,2025-07-22 15:19:58.913137+00:00,162.01
1970,2025-07-22 15:19:58.926158+00:00,162.0
1971,2025-07-22 15:19:59.408324+00:00,162.0
1972,2025-07-22 15:19:59.420025+00:00,162.0
1973,2025-07-22 15:19:59.432378+00:00,162.0
1974,2025-07-22 15:19:59.657372+00:00,162.0
1975,2025-07-22 15:19:59.911996+00:00,162.0
1976,2025-07-22 15:19:59.924188+00:00,162.02
1977,2025-07-22 15:19:59.936059+00:00,162.02
1978,2025-07-22 15:20:00.290758+00:00,162.02
1979,2025-07-22 15:20:00.378210+00:00,162.02
1980,2025-07-22 15:20:00.392258+00:00,161.89
1981,2025-07-22 15:20:00.406716+00:00,161.89
1982,2025-07-22 15:20:00.912708+00:00,161.9
1983,2025-07-22 15:20:00.925441+00:00,161.9
1984,2025-07-22 15:20:01.173079+00:00,161.9
1985,2025-07-22 15:20:01.368439+00:00,161.9
1986,2025-07-22 15:20:01.380051+00:00,161.91
1987,2025-07-22 15:20:01.392407+00:00,161.91
1988,2025-07-22 15:20:01.576090+00:00,161.91
1989,2025-07-22 15:20:01.911449+00:00,161.91
1990,2025-07-22 15:20:01.925400+00:00,161.92
1991,2025-07-22 15:20:02.411284+00:00,161.92
1992,2025-07-22 15:20:02.424159+00:00,161.92
1993,2025-07-22 15:20:02.437565+00:00,161.92
1994,2025-07-22 15:20:02.827524+00:00,161.92
1995,2025-07-22 15:20:02.840256+00:00,161.92
1996,2025-07-22 15:20:02.852326+00:00,161.92
1997,2025-07-22 15:20:03.411940+00:00,161.92
1998,2025-07-22 15:20:03.426539+00:00,161.92
1999,2025-07-22 15:20:03.439488+00:00,161.91
2000,2025-07-22 15:20:03.668861+00:00,161.91
2001,2025-07-22 15:20:03.977642+00:00,161.91
2002,2025-07-22 15:20:03.990766+00:00,161.91
2003,2025-07-22 15:20:04.002372+00:00,161.93
2004,2025-07-22 15:20:04.162636+00:00,161.93
2005,2025-07-22 15:20:04.421721+00:00,161.93
2006,2025-07-22 15:20:04.435468+00:00,161.93
2007,2025-07-22 15:20:04.699658+00:00,161.93
2008,2025-07-22 15:20:04.830210+00:00,161.93
2009,2025-07-22 15:20:04.844141+00:00,161.93
2010,2025-07-22 15:20:04.857195+00:00,161.93
2011,2025-07-22 15:20:05.508512+00:00,161.93
2012,2025-07-22 15:20:05.522659+00:00,161.97
2013,2025-07-22 15:20:05.593286+00:00,161.97
2014,2025-07-22 15:20:05.979155+00:00,161.97
2015,2025-07-22 15:20:05.992996+00:00,161.99
2016,2025-07-22 15:20:06.006085+00:00,161.99
2017,2025-07-22 15:20:06.085429+00:00,161.99
2018,2025-07-22 15:20:06.422797+00:00,161.99
2019,2025-07-22 15:20:06.436713+00:00,162.0
2020,2025-07-22 15:20:06.686174+00:00,162.0
2021,2025-07-22 15:20:06.919320+00:00,162.0
2022,2025-07-22 15:20:06.930532+00:00,162.0
2023,2025-07-22 15:20:07.175557+00:00,162.0
2024,2025-07-22 15:20:07.424476+00:00,162.0
2025,2025-07-22 15:20:07.438073+00:00,162.01
2026,2025-07-22 15:20:07.449612+00:00,162.01
2027,2025-07-22 15:20:07.672053+00:00,162.01
2028,2025-07-22 15:20:07.921666+00:00,162.01
2029,2025-07-22 15:20:07.934282+00:00,162.02
2030,2025-07-22 15:20:07.946032+00:00,162.02
2031,2025-07-22 15:20:08.238443+00:00,162.02
2032,2025-07-22 15:20:08.461179+00:00,162.02
2033,2025-07-22 15:20:08.474750+00:00,162.02
2034,2025-07-22 15:20:08.487721+00:00,162.02
2035,2025-07-22 15:20:08.683422+00:00,162.02
2036,2025-07-22 15:20:08.837271+00:00,162.02
2037,2025-07-22 15:20:08.850928+00:00,161.97
2038,2025-07-22 15:20:08.862397+00:00,161.97
2039,2025-07-22 15:20:09.180317+00:00,161.97
2040,2025-07-22 15:20:09.488116+00:00,161.97
2041,2025-07-22 15:20:09.501089+00:00,161.97
2042,2025-07-22 15:20:09.512977+00:00,161.99
2043,2025-07-22 15:20:09.920771+00:00,161.99
2044,2025-07-22 15:20:09.933860+00:00,161.98
2045,2025-07-22 15:20:09.946466+00:00,161.98
2046,2025-07-22 15:20:10.388009+00:00,161.98
2047,2025-07-22 15:20:10.401508+00:00,161.98
2048,2025-07-22 15:20:10.413484+00:00,161.99
2049,2025-07-22 15:20:10.931201+00:00,161.99
2050,2025-07-22 15:20:10.943494+00:00,161.99
2051,2025-07-22 15:20:10.957644+00:00,161.99
2052,2025-07-22 15:20:11.182814+00:00,161.99
2053,2025-07-22 15:20:11.447660+00:00,161.99
2054,2025-07-22 15:20:11.459914+00:00,161.99
2055,2025-07-22 15:20:11.474220+00:00,161.99
2056,2025-07-22 15:20:11.679729+00:00,161.99
2057,2025-07-22 15:20:11.925560+00:00,161.99
2058,2025-07-22 15:20:11.939293+00:00,162.02
2059,2025-07-22 15:20:12.179588+00:00,162.02
2060,2025-07-22 15:20:12.438811+00:00,162.02
2061,2025-07-22 15:20:12.451779+00:00,161.99
2062,2025-07-22 15:20:12.464504+00:00,161.99
2063,2025-07-22 15:20:12.767395+00:00,161.99
2064,2025-07-22 15:20:12.857267+00:00,161.99
2065,2025-07-22 15:20:12.869631+00:00,161.97
2066,2025-07-22 15:20:12.881513+00:00,161.97
2067,2025-07-22 15:20:13.430022+00:00,161.97
2068,2025-07-22 15:20:13.442836+00:00,161.97
2069,2025-07-22 15:20:13.456880+00:00,161.97
2070,2025-07-22 15:20:13.682597+00:00,161.97
2071,2025-07-22 15:20:13.846795+00:00,161.97
2072,2025-07-22 15:20:13.861161+00:00,161.97
2073,2025-07-22 15:20:14.195755+00:00,161.97
2074,2025-07-22 15:20:14.482757+00:00,161.97
2075,2025-07-22 15:20:14.496096+00:00,161.97
2076,2025-07-22 15:20:14.508142+00:00,161.97
2077,2025-07-22 15:20:14.679633+00:00,161.97
2078,2025-07-22 15:20:14.848113+00:00,161.97
2079,2025-07-22 15:20:14.861013+00:00,161.97
2080,2025-07-22 15:20:15.512166+00:00,161.97
2081,2025-07-22 15:20:15.722579+00:00,161.97
2082,2025-07-22 15:20:15.735716+00:00,161.97
2083,2025-07-22 15:20:15.748278+00:00,161.99
2084,2025-07-22 15:20:15.962230+00:00,161.99
2085,2025-07-22 15:20:16.187942+00:00,161.99
2086,2025-07-22 15:20:16.201618+00:00,161.99
2087,2025-07-22 15:20:16.214127+00:00,161.95
2088,2025-07-22 15:20:16.441016+00:00,161.95
2089,2025-07-22 15:20:16.693346+00:00,161.95
2090,2025-07-22 15:20:16.706602+00:00,161.95
2091,2025-07-22 15:20:16.719768+00:00,161.94
2092,2025-07-22 15:20:16.938367+00:00,161.94
2093,2025-07-22 15:20:17.183352+00:00,161.94
2094,2025-07-22 15:20:17.195882+00:00,161.94
2095,2025-07-22 15:20:17.208101+00:00,161.94
2096,2025-07-22 15:20:17.685514+00:00,161.94
2097,2025-07-22 15:20:17.698474+00:00,161.94
2098,2025-07-22 15:20:17.710861+00:00,161.96
2099,2025-07-22 15:20:18.187156+00:00,161.96
2100,2025-07-22 15:20:18.222130+00:00,161.95
2101,2025-07-22 15:20:18.234947+00:00,161.95
2102,2025-07-22 15:20:18.484501+00:00,161.95
2103,2025-07-22 15:20:18.690196+00:00,161.95
2104,2025-07-22 15:20:18.705175+00:00,161.95
2105,2025-07-22 15:20:18.718038+00:00,161.97
2106,2025-07-22 15:20:18.948611+00:00,161.97
2107,2025-07-22 15:20:19.195233+00:00,161.97
2108,2025-07-22 15:20:19.210114+00:00,161.97
